MALE,30,VOCATIONAL/GRAMMAR,MARRIED,2714,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,YES,NO,NONE,163,79
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,745,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,1,NO,YES,YES,ACTIVE,163,74
FEMALE,58,VOCATIONAL/GRAMMAR,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,174,53
MALE,39,SECONDARY,MARRIED,2602,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,YES,NO,NONE,176,58
MALE,40,POST-SECONDARY OR HIGHER,MARRIED,1008,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,166,73
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,608,PLEASED,MOST PEOPLE CAN BE TRUSTED,6,NO,YES,YES,ACTIVE,163,71
MALE,16,SECONDARY,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,ACTIVE,186,80
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,IT`S DIFFICULT TO TELL,6,NO,NO,YES,PASSIVE,163,50
FEMALE,37,POST-SECONDARY OR HIGHER,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,YES,NONE,163,73
MALE,59,VOCATIONAL/GRAMMAR,MARRIED,658,PLEASED,ONE CAN`T BE TOO CAREFUL,9,YES,NO,NO,NONE,156,60
FEMALE,61,POST-SECONDARY OR HIGHER,SINGLE,131,DELIGHTED,IT`S DIFFICULT TO TELL,5,NO,NO,NO,PASSIVE,172,55
FEMALE,24,SECONDARY,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,NO,ACTIVE,155,60
MALE,72,VOCATIONAL/GRAMMAR,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,4,NO,NO,NO,ACTIVE,159,66
MALE,55,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,ACTIVE,174,62
MALE,39,POST-SECONDARY OR HIGHER,WIDOWED,1647,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,NONE,196,61
MALE,25,PRIMARY/NO EDUCATION,MARRIED,742,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,PASSIVE,171,64
FEMALE,47,POST-SECONDARY OR HIGHER,MARRIED,1538,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,PASSIVE,166,69
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,1099,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,NONE,164,61
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,2931,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,YES,ACTIVE,187,38
FEMALE,49,VOCATIONAL/GRAMMAR,SINGLE,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,4,YES,NO,YES,PASSIVE,181,74
FEMALE,57,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,NONE,177,114
FEMALE,21,SECONDARY,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,PASSIVE,163,68
MALE,63,PRIMARY/NO EDUCATION,MARRIED,138,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,4,NO,NO,YES,PASSIVE,165,55
FEMALE,25,VOCATIONAL/GRAMMAR,WIDOWED,83,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,9,NO,NO,YES,NONE,159,76
MALE,16,VOCATIONAL/GRAMMAR,WIDOWED,1991,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,YES,NONE,163,66
FEMALE,58,POST-SECONDARY OR HIGHER,SINGLE,1969,PLEASED,IT`S DIFFICULT TO TELL,6,NO,NO,YES,PASSIVE,164,68
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,1384,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,4,NO,NO,NO,ACTIVE,166,46
FEMALE,42,VOCATIONAL/GRAMMAR,MARRIED,2073,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,162,43
FEMALE,46,SECONDARY,WIDOWED,189,PLEASED,IT`S DIFFICULT TO TELL,8,NO,NO,NO,NONE,173,58
FEMALE,41,VOCATIONAL/GRAMMAR,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,PASSIVE,147,64
MALE,43,VOCATIONAL/GRAMMAR,MARRIED,1082,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,162,88
MALE,66,SECONDARY,MARRIED,93,PLEASED,ONE CAN`T BE TOO CAREFUL,15,NO,NO,NO,ACTIVE,158,78
FEMALE,34,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,5,NO,NO,NO,ACTIVE,164,86
FEMALE,16,VOCATIONAL/GRAMMAR,MARRIED,1043,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,9,YES,NO,NO,PASSIVE,167,68
MALE,40,VOCATIONAL/GRAMMAR,MARRIED,2226,MIXED,MOST PEOPLE CAN BE TRUSTED,10,YES,NO,YES,PASSIVE,173,74
MALE,17,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,5,NO,NO,NO,NONE,154,53
FEMALE,21,VOCATIONAL/GRAMMAR,SINGLE,108,DELIGHTED,ONE CAN`T BE TOO CAREFUL,5,NO,YES,NO,NONE,158,67
FEMALE,96,SECONDARY,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,163,61
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,3088,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,PASSIVE,195,81
MALE,27,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,PASSIVE,164,83
FEMALE,16,PRIMARY/NO EDUCATION,SINGLE,2029,PLEASED,MOST PEOPLE CAN BE TRUSTED,8,NO,NO,YES,PASSIVE,162,66
MALE,27,SECONDARY,MARRIED,2938,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,17,NO,NO,NO,NONE,165,70
FEMALE,43,POST-SECONDARY OR HIGHER,MARRIED,17,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,172,47
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,1689,MOSTLY DISSATISFIED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,ACTIVE,172,39
MALE,37,PRIMARY/NO EDUCATION,SINGLE,4471,PLEASED,MOST PEOPLE CAN BE TRUSTED,30,NO,NO,NO,PASSIVE,165,63
FEMALE,16,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,NONE,165,80
FEMALE,63,PRIMARY/NO EDUCATION,MARRIED,717,MIXED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,164,77
FEMALE,83,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,163,53
FEMALE,48,PRIMARY/NO EDUCATION,MARRIED,1066,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,190,97
MALE,16,PRIMARY/NO EDUCATION,MARRIED,2082,MIXED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,ACTIVE,192,81
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,1289,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,1,NO,YES,YES,NONE,194,95
FEMALE,56,VOCATIONAL/GRAMMAR,MARRIED,1888,MIXED,MOST PEOPLE CAN BE TRUSTED,12,NO,NO,NO,NONE,170,49
MALE,39,VOCATIONAL/GRAMMAR,MARRIED,2797,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,4,YES,NO,NO,PASSIVE,181,71
FEMALE,28,SECONDARY,SINGLE,560,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,YES,ACTIVE,167,49
MALE,82,SECONDARY,MARRIED,420,PLEASED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,173,62
MALE,31,PRIMARY/NO EDUCATION,MARRIED,177,MIXED,MOST PEOPLE CAN BE TRUSTED,3,YES,YES,NO,NONE,180,96
FEMALE,65,VOCATIONAL/GRAMMAR,WIDOWED,449,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,163,83
FEMALE,28,POST-SECONDARY OR HIGHER,MARRIED,1313,PLEASED,IT`S DIFFICULT TO TELL,7,YES,NO,NO,NONE,163,63
FEMALE,50,POST-SECONDARY OR HIGHER,MARRIED,330,DELIGHTED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,ACTIVE,164,63
FEMALE,55,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,168,87
MALE,16,SECONDARY,SINGLE,86,PLEASED,IT`S DIFFICULT TO TELL,5,NO,NO,NO,NONE,162,79
FEMALE,47,POST-SECONDARY OR HIGHER,SINGLE,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,172,64
FEMALE,47,SECONDARY,MARRIED,47,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,ACTIVE,163,59
MALE,39,VOCATIONAL/GRAMMAR,MARRIED,971,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,YES,NO,NONE,183,82
FEMALE,60,PRIMARY/NO EDUCATION,SINGLE,1684,MIXED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,153,113
FEMALE,76,PRIMARY/NO EDUCATION,MARRIED,234,PLEASED,ONE CAN`T BE TOO CAREFUL,9,YES,NO,NO,PASSIVE,165,60
FEMALE,47,PRIMARY/NO EDUCATION,SINGLE,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,9,NO,NO,NO,NONE,167,68
MALE,16,SECONDARY,MARRIED,110,PLEASED,IT`S DIFFICULT TO TELL,3,NO,NO,NO,ACTIVE,168,74
FEMALE,29,POST-SECONDARY OR HIGHER,SINGLE,0,MIXED,ONE CAN`T BE TOO CAREFUL,5,YES,NO,NO,NONE,162,57
FEMALE,30,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,6,YES,NO,NO,NONE,164,71
MALE,33,POST-SECONDARY OR HIGHER,MARRIED,1155,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,6,NO,NO,YES,PASSIVE,173,52
FEMALE,64,PRIMARY/NO EDUCATION,MARRIED,981,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,PASSIVE,163,61
FEMALE,91,PRIMARY/NO EDUCATION,SINGLE,0,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,147,43
MALE,27,PRIMARY/NO EDUCATION,WIDOWED,385,PLEASED,ONE CAN`T BE TOO CAREFUL,9,YES,NO,NO,NONE,175,82
MALE,69,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,YES,NO,NONE,165,76
MALE,18,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,164,62
FEMALE,23,SECONDARY,MARRIED,1441,DELIGHTED,ONE CAN`T BE TOO CAREFUL,13,NO,NO,NO,PASSIVE,167,64
FEMALE,73,POST-SECONDARY OR HIGHER,MARRIED,0,DELIGHTED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,163,77
FEMALE,21,PRIMARY/NO EDUCATION,WIDOWED,0,MIXED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,ACTIVE,159,63
MALE,96,POST-SECONDARY OR HIGHER,SINGLE,778,PLEASED,MOST PEOPLE CAN BE TRUSTED,9,NO,NO,NO,NONE,173,59
MALE,73,POST-SECONDARY OR HIGHER,DIVORCED,1599,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,ACTIVE,173,58
FEMALE,85,POST-SECONDARY OR HIGHER,SINGLE,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,0,NO,NO,YES,PASSIVE,164,37
MALE,39,VOCATIONAL/GRAMMAR,MARRIED,127,PLEASED,ONE CAN`T BE TOO CAREFUL,17,YES,YES,NO,NONE,166,81
MALE,20,SECONDARY,SINGLE,637,PLEASED,IT`S DIFFICULT TO TELL,9,NO,YES,YES,PASSIVE,189,42
MALE,20,SECONDARY,MARRIED,1694,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,PASSIVE,167,44
FEMALE,64,SECONDARY,MARRIED,10,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,2,NO,YES,NO,NONE,163,90
MALE,16,POST-SECONDARY OR HIGHER,SINGLE,2006,PLEASED,IT`S DIFFICULT TO TELL,17,NO,NO,YES,ACTIVE,170,44
FEMALE,54,SECONDARY,MARRIED,796,MIXED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,142,67
FEMALE,37,POST-SECONDARY OR HIGHER,SINGLE,1341,MIXED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,YES,ACTIVE,180,76
MALE,50,PRIMARY/NO EDUCATION,MARRIED,4608,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,NONE,178,83
FEMALE,77,PRIMARY/NO EDUCATION,DIVORCED,655,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,NONE,181,91
FEMALE,74,VOCATIONAL/GRAMMAR,MARRIED,109,MIXED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,NONE,166,73
MALE,22,VOCATIONAL/GRAMMAR,MARRIED,84,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,YES,ACTIVE,175,83
MALE,21,VOCATIONAL/GRAMMAR,SINGLE,5523,PLEASED,IT`S DIFFICULT TO TELL,11,YES,NO,YES,ACTIVE,168,68
MALE,19,POST-SECONDARY OR HIGHER,SINGLE,56,MIXED,IT`S DIFFICULT TO TELL,5,NO,NO,YES,PASSIVE,187,43
FEMALE,38,POST-SECONDARY OR HIGHER,SINGLE,90,PLEASED,IT`S DIFFICULT TO TELL,9,NO,NO,YES,NONE,163,81
MALE,16,POST-SECONDARY OR HIGHER,MARRIED,173,MIXED,ONE CAN`T BE TOO CAREFUL,58,NO,NO,NO,ACTIVE,169,73
FEMALE,16,SECONDARY,MARRIED,0,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,25,NO,NO,NO,ACTIVE,164,38
MALE,22,VOCATIONAL/GRAMMAR,WIDOWED,68,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,7,YES,NO,NO,ACTIVE,169,82
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,0,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,YES,NO,ACTIVE,187,81
MALE,56,PRIMARY/NO EDUCATION,MARRIED,0,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,YES,YES,NONE,171,86
MALE,91,VOCATIONAL/GRAMMAR,MARRIED,397,DELIGHTED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,169,82
FEMALE,49,VOCATIONAL/GRAMMAR,MARRIED,1271,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,174,54
FEMALE,30,VOCATIONAL/GRAMMAR,DIVORCED,604,DELIGHTED,ONE CAN`T BE TOO CAREFUL,7,NO,NO,NO,NONE,161,50
MALE,96,POST-SECONDARY OR HIGHER,MARRIED,0,MIXED,MOST PEOPLE CAN BE TRUSTED,1,NO,NO,NO,PASSIVE,163,72
MALE,27,PRIMARY/NO EDUCATION,MARRIED,1424,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,11,YES,NO,NO,NONE,165,81
FEMALE,66,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,YES,YES,NO,NONE,168,75
MALE,67,POST-SECONDARY OR HIGHER,MARRIED,1384,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,YES,NO,NO,ACTIVE,181,75
FEMALE,30,PRIMARY/NO EDUCATION,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,ACTIVE,169,74
MALE,18,POST-SECONDARY OR HIGHER,WIDOWED,1109,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,157,95
FEMALE,55,VOCATIONAL/GRAMMAR,WIDOWED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,YES,ACTIVE,162,106
FEMALE,69,POST-SECONDARY OR HIGHER,MARRIED,1398,MOSTLY DISSATISFIED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,ACTIVE,183,80
FEMALE,36,POST-SECONDARY OR HIGHER,WIDOWED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,PASSIVE,175,49
FEMALE,44,PRIMARY/NO EDUCATION,DIVORCED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,16,NO,NO,NO,NONE,166,58
FEMALE,40,SECONDARY,MARRIED,71,MIXED,IT`S DIFFICULT TO TELL,8,NO,NO,NO,ACTIVE,165,64
FEMALE,29,SECONDARY,MARRIED,1986,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,ACTIVE,191,77
FEMALE,34,SECONDARY,MARRIED,1989,MIXED,ONE CAN`T BE TOO CAREFUL,10,YES,NO,NO,PASSIVE,157,72
MALE,32,SECONDARY,MARRIED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,1,YES,NO,NO,NONE,175,71
MALE,25,VOCATIONAL/GRAMMAR,MARRIED,0,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,YES,YES,ACTIVE,165,81
FEMALE,66,VOCATIONAL/GRAMMAR,MARRIED,673,PLEASED,IT`S DIFFICULT TO TELL,9,NO,NO,NO,PASSIVE,171,58
FEMALE,76,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,IT`S DIFFICULT TO TELL,0,NO,NO,NO,PASSIVE,171,44
FEMALE,21,POST-SECONDARY OR HIGHER,MARRIED,147,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,PASSIVE,182,68
MALE,16,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,7,YES,NO,YES,ACTIVE,171,65
MALE,33,SECONDARY,MARRIED,4019,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,0,NO,NO,NO,PASSIVE,162,102
FEMALE,72,PRIMARY/NO EDUCATION,MARRIED,628,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,NO,NO,NONE,164,79
FEMALE,43,VOCATIONAL/GRAMMAR,MARRIED,263,MIXED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,ACTIVE,171,74
MALE,16,SECONDARY,DIVORCED,755,PLEASED,IT`S DIFFICULT TO TELL,10,NO,NO,YES,ACTIVE,167,44
MALE,39,POST-SECONDARY OR HIGHER,MARRIED,181,PLEASED,ONE CAN`T BE TOO CAREFUL,4,NO,NO,NO,NONE,175,85
FEMALE,69,PRIMARY/NO EDUCATION,MARRIED,2816,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,PASSIVE,162,68
FEMALE,16,SECONDARY,SINGLE,28,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,YES,ACTIVE,161,77
MALE,27,PRIMARY/NO EDUCATION,SINGLE,0,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,161,54
FEMALE,53,POST-SECONDARY OR HIGHER,MARRIED,1455,DELIGHTED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,NONE,169,68
FEMALE,39,SECONDARY,DIVORCED,1799,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,YES,ACTIVE,165,70
FEMALE,62,VOCATIONAL/GRAMMAR,SINGLE,87,PLEASED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,NO,ACTIVE,164,62
FEMALE,70,SECONDARY,MARRIED,2035,PLEASED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,PASSIVE,168,62
MALE,57,POST-SECONDARY OR HIGHER,SINGLE,4658,MIXED,ONE CAN`T BE TOO CAREFUL,9,NO,NO,NO,NONE,163,63
FEMALE,46,VOCATIONAL/GRAMMAR,SINGLE,1333,MIXED,MOST PEOPLE CAN BE TRUSTED,1,YES,NO,YES,NONE,167,48
FEMALE,71,POST-SECONDARY OR HIGHER,SINGLE,0,PLEASED,ONE CAN`T BE TOO CAREFUL,8,NO,NO,NO,PASSIVE,167,44
MALE,78,PRIMARY/NO EDUCATION,WIDOWED,2413,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,18,NO,NO,NO,PASSIVE,165,60
MALE,18,VOCATIONAL/GRAMMAR,SINGLE,238,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,5,NO,NO,NO,NONE,182,69
MALE,17,SECONDARY,MARRIED,0,PLEASED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,NONE,179,59
MALE,18,PRIMARY/NO EDUCATION,MARRIED,2533,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,NO,NONE,165,80
FEMALE,24,VOCATIONAL/GRAMMAR,SINGLE,409,MOSTLY DISSATISFIED,IT`S DIFFICULT TO TELL,7,NO,NO,NO,NONE,165,53
MALE,16,VOCATIONAL/GRAMMAR,SINGLE,2920,MIXED,MOST PEOPLE CAN BE TRUSTED,2,NO,NO,YES,ACTIVE,180,76
MALE,54,VOCATIONAL/GRAMMAR,DIVORCED,0,MIXED,ONE CAN`T BE TOO CAREFUL,11,YES,NO,NO,NONE,177,64
FEMALE,29,PRIMARY/NO EDUCATION,DIVORCED,1825,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,0,YES,NO,NO,NONE,189,68
MALE,32,VOCATIONAL/GRAMMAR,SINGLE,2034,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,6,YES,NO,NO,NONE,155,40
FEMALE,33,VOCATIONAL/GRAMMAR,SINGLE,792,DELIGHTED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,166,69
FEMALE,52,VOCATIONAL/GRAMMAR,WIDOWED,0,MIXED,ONE CAN`T BE TOO CAREFUL,8,NO,YES,NO,NONE,178,92
FEMALE,96,VOCATIONAL/GRAMMAR,WIDOWED,4458,PLEASED,IT`S DIFFICULT TO TELL,0,NO,NO,NO,NONE,190,79
MALE,59,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,18,NO,NO,NO,PASSIVE,192,60
MALE,44,SECONDARY,MARRIED,30,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,166,79
FEMALE,96,PRIMARY/NO EDUCATION,MARRIED,13,MIXED,ONE CAN`T BE TOO CAREFUL,0,NO,NO,YES,NONE,162,67
MALE,27,SECONDARY,SINGLE,69,PLEASED,MOST PEOPLE CAN BE TRUSTED,6,NO,NO,NO,ACTIVE,168,44
FEMALE,16,SECONDARY,SINGLE,3562,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,5,NO,YES,NO,ACTIVE,163,46
MALE,52,VOCATIONAL/GRAMMAR,MARRIED,0,MOSTLY SATISFIED,MOST PEOPLE CAN BE TRUSTED,6,NO,YES,NO,NONE,163,74
FEMALE,52,PRIMARY/NO EDUCATION,MARRIED,162,MIXED,ONE CAN`T BE TOO CAREFUL,3,YES,NO,NO,PASSIVE,195,51
MALE,16,SECONDARY,SINGLE,549,PLEASED,MOST PEOPLE CAN BE TRUSTED,7,NO,NO,NO,PASSIVE,170,58
FEMALE,28,PRIMARY/NO EDUCATION,MARRIED,0,MIXED,IT`S DIFFICULT TO TELL,9,NO,NO,NO,NONE,174,69
MALE,73,PRIMARY/NO EDUCATION,MARRIED,1755,MIXED,MOST PEOPLE CAN BE TRUSTED,9,YES,NO,NO,ACTIVE,191,71
FEMALE,79,POST-SECONDARY OR HIGHER,MARRIED,1114,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,6,NO,NO,NO,PASSIVE,164,69
MALE,65,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,NONE,189,64
FEMALE,30,SECONDARY,MARRIED,1452,PLEASED,MOST PEOPLE CAN BE TRUSTED,10,NO,NO,NO,PASSIVE,181,79
MALE,25,VOCATIONAL/GRAMMAR,WIDOWED,0,MIXED,ONE CAN`T BE TOO CAREFUL,1,NO,NO,NO,NONE,186,82
FEMALE,75,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,IT`S DIFFICULT TO TELL,9,YES,NO,NO,PASSIVE,155,76
FEMALE,16,POST-SECONDARY OR HIGHER,SINGLE,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,13,NO,NO,YES,ACTIVE,163,66
MALE,56,POST-SECONDARY OR HIGHER,MARRIED,853,PLEASED,ONE CAN`T BE TOO CAREFUL,11,NO,NO,NO,PASSIVE,170,79
FEMALE,28,POST-SECONDARY OR HIGHER,MARRIED,0,PLEASED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,171,37
FEMALE,24,POST-SECONDARY OR HIGHER,DIVORCED,1054,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,166,63
FEMALE,69,POST-SECONDARY OR HIGHER,MARRIED,1,PLEASED,ONE CAN`T BE TOO CAREFUL,6,NO,NO,YES,ACTIVE,169,74
FEMALE,32,POST-SECONDARY OR HIGHER,SINGLE,540,MIXED,ONE CAN`T BE TOO CAREFUL,4,NO,YES,NO,PASSIVE,164,74
MALE,53,VOCATIONAL/GRAMMAR,MARRIED,1075,MOSTLY SATISFIED,ONE CAN`T BE TOO CAREFUL,3,NO,NO,NO,NONE,172,78
MALE,38,VOCATIONAL/GRAMMAR,SINGLE,2917,PLEASED,ONE CAN`T BE TOO CAREFUL,10,YES,YES,NO,ACTIVE,160,73
FEMALE,35,SECONDARY,MARRIED,0,MOSTLY SATISFIED,IT`S DIFFICULT TO TELL,5,YES,NO,YES,NONE,171,77
MALE,63,SECONDARY,MARRIED,193,PLEASED,ONE CAN`T BE TOO CAREFUL,2,NO,NO,NO,NONE,188,74
FEMALE,23,VOCATIONAL/GRAMMAR,MARRIED,79,DELIGHTED,ONE CAN`T BE TOO CAREFUL,10,NO,NO,NO,NONE,165,75
FEMALE,81,VOCATIONAL/GRAMMAR,MARRIED,910,MIXED,MOST PEOPLE CAN BE TRUSTED,3,NO,NO,NO,NONE,166,72
