46,Private,10th,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
29,Local-gov,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,74,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
63,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K
43,Self-emp-inc,HS-grad,Divorced,Sales,Unmarried,White,Male,0,0,56,United-States,>50K
18,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,23,United-States,<=50K
54,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,>50K
33,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1941,64,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,31,United-States,<=50K
68,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
29,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,>50K
18,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,22,United-States,<=50K
21,Private,Some-college,Married-AF-spouse,Tech-support,Own-child,White,Female,0,0,23,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,49,United-States,>50K
46,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
17,Private,Some-college,Widowed,Other-service,Unmarried,White,Female,0,0,23,United-States,<=50K
35,Private,Some-college,Divorced,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,26,United-States,<=50K
41,Private,Bachelors,Never-married,Sales,Husband,White,Male,0,0,49,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,United-States,<=50K
18,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
49,Private,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,Some-college,Separated,Other-service,Wife,White,Female,0,0,38,Mexico,<=50K
21,Self-emp-not-inc,Some-college,Never-married,Sales,Unmarried,White,Female,0,0,14,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
24,Local-gov,HS-grad,Divorced,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
19,Local-gov,Some-college,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
41,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Self-emp-not-inc,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,20,Asia,<=50K
44,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,<=50K
23,Private,Bachelors,Divorced,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
50,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
54,Private,10th,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
54,Federal-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,2909,0,49,United-States,<=50K
23,Private,Bachelors,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States,>50K
31,Local-gov,HS-grad,Separated,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
57,Private,HS-grad,Separated,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
29,Without-pay,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,Asia,<=50K
23,Self-emp-not-inc,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,24,United-States,>50K
30,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
22,Private,Masters,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K
29,Private,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,5641,0,49,United-States,<=50K
45,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,21,United-States,<=50K
38,Without-pay,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
32,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,>50K
47,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,5th-6th,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
44,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K
35,Private,Bachelors,Never-married,Farming-fishing,Husband,White,Male,28876,0,40,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,Doctorate,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
40,Self-emp-inc,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,68,United-States,<=50K
24,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,Some-college,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,19,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1812,40,United-States,>50K
29,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,59,United-States,<=50K
37,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Female,0,1924,40,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States,<=50K
48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
33,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,44,United-States,>50K
48,Private,Prof-school,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
26,Private,7th-8th,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
50,State-gov,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K
42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,59,United-States,>50K
32,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15821,0,45,United-States,>50K
58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
37,Private,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
53,Federal-gov,11th,Never-married,Prof-specialty,Husband,White,Male,20106,0,45,United-States,>50K
20,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,Some-college,Widowed,Other-service,Unmarried,White,Female,0,0,15,United-States,<=50K
25,Self-emp-not-inc,10th,Widowed,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,HS-grad,Married-spouse-absent,Other-service,Own-child,White,Female,0,0,26,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,0,0,21,Asia,<=50K
34,Private,HS-grad,Never-married,Tech-support,Unmarried,White,Male,0,0,40,South-America,<=50K
22,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,30,Asia,<=50K
23,Private,Assoc-voc,Never-married,Other-service,Not-in-family,Black,Female,0,0,24,United-States,<=50K
42,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
19,Private,Some-college,Divorced,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
35,Self-emp-not-inc,HS-grad,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0,0,45,United-States,<=50K
21,Private,Some-college,Never-married,Farming-fishing,Own-child,Black,Female,0,0,23,United-States,<=50K
31,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,HS-grad,Divorced,Sales,Husband,White,Female,0,0,44,United-States,<=50K
21,Private,Some-college,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
47,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,2660,0,40,United-States,>50K
21,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
35,State-gov,HS-grad,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
55,State-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,82,United-States,>50K
38,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,59,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,49,United-States,<=50K
41,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,29,United-States,<=50K
59,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
37,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,9th,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,31,United-States,<=50K
42,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
24,Private,9th,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
26,Private,HS-grad,Married-spouse-absent,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,Assoc-acdm,Widowed,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
25,Private,7th-8th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,44,United-States,<=50K
43,Private,Some-college,Separated,Transport-moving,Unmarried,White,Female,0,0,22,United-States,<=50K
35,Private,Assoc-voc,Never-married,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,0,0,22,United-States,<=50K
42,Private,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,5967,0,50,United-States,<=50K
43,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
42,Private,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
55,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Asia,<=50K
27,Private,Bachelors,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,12092,0,59,United-States,>50K
36,Local-gov,Masters,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,Assoc-voc,Divorced,Other-service,Own-child,Black,Female,0,0,21,United-States,<=50K
59,Private,Some-college,Widowed,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,Asia,<=50K
36,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,51,United-States,<=50K
46,Private,HS-grad,Widowed,Tech-support,Unmarried,White,Male,0,0,72,Asia,<=50K
19,Private,10th,Never-married,Tech-support,Unmarried,White,Male,0,0,51,United-States,<=50K
45,Private,Masters,Never-married,Prof-specialty,Own-child,White,Male,0,0,76,United-States,<=50K
27,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,0,0,26,United-States,<=50K
28,Private,Prof-school,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
57,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,8957,2120,61,United-States,<=50K
20,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,0,0,87,United-States,<=50K
21,Private,Some-college,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
41,Private,Assoc-acdm,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,21,United-States,<=50K
21,Private,HS-grad,Never-married,Tech-support,Unmarried,White,Male,0,0,34,United-States,<=50K
49,Local-gov,Bachelors,Divorced,Tech-support,Not-in-family,White,Male,0,0,76,United-States,<=50K
48,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States,>50K
43,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,<=50K
54,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
39,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,Some-college,Widowed,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
49,Private,10th,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,Asia,<=50K
22,Private,HS-grad,Separated,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
34,Self-emp-not-inc,11th,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
59,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
19,Local-gov,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
39,Private,Bachelors,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,Some-college,Separated,Sales,Own-child,White,Male,0,0,24,Asia,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
